bucket_id,min_prediction_bps,max_prediction_bps,row_count,avg_prediction_bps,avg_actual_bps,avg_actual_after_cost_bps,avg_effective_actual_bps,hit_rate_after_cost,hit_rate_effective_target
1,-50.04079236,-16.63255262,259200,-18.94378520,-0.15306950,-14.15306950,-14.15306950,0.34494213,0.34494213
2,-16.63255004,-15.36009384,259200,-15.90992267,-0.23372355,-14.23372355,-14.23372355,0.28435571,0.28435571
3,-15.36008928,-14.67239866,259200,-14.99329550,-0.10909561,-14.10909561,-14.10909561,0.25832948,0.25832948
4,-14.67239800,-14.17829048,259200,-14.41501052,-0.00495840,-14.00495840,-14.00495840,0.24381173,0.24381173
5,-14.17828799,-13.75751342,259200,-13.96568278,0.18541529,-13.81458471,-13.81458471,0.24079090,0.24079090
6,-13.75751252,-13.34265522,259200,-13.55100733,0.20646814,-13.79353186,-13.79353186,0.24400077,0.24400077
7,-13.34265349,-12.87432524,259200,-13.11771033,0.35540733,-13.64459267,-13.64459267,0.25709877,0.25709877
8,-12.87432325,-12.20301237,259200,-12.56513522,0.49321703,-13.50678297,-13.50678297,0.28111883,0.28111883
9,-12.20301150,-10.92962271,259200,-11.65077836,0.40749927,-13.59250073,-13.59250073,0.31486883,0.31486883
10,-10.92961484,284.84144069,259200,-7.75597057,1.44359198,-12.55640802,-12.55640802,0.37937886,0.37937886
